# Mean radius calculation for 1s and 2p (m=0) Hydrogen state - Metropolis algorithm with uniform transition probability
# Total number of throws (sampled points): M = 10000000
# Number of blocks: N = 10000
# Throws per block: L = 1000
# 1s state ----------
# Initial position: (x,y,z) = (0, 0, 0)
# Uniform proposal half-width (cube side = 2a): a = 1.2
# Acceptance rate: A = accepted/attempted = 0.507619
# 2p state ----------
# Initial position: (x,y,z) = (0, 0, 1)
# Uniform proposal half-width (cube side = 2a): a = 3
# Acceptance rate: A = accepted/attempted = 0.497368
# Columns:
# 1) block index
# 2) block average for 1s state
# 3) progressive average <r> for 1s state
# 4) progressive statistical uncertainty for 1s state
# 5) block average for 2p state
# 6) progressive average <r> for 2p state
# 7) progressive statistical uncertainty for 2p state
1679 1.63745 1.4993 0.00312494 4.94442 4.9971 0.00771302
1680 1.50849 1.49931 0.00312309 5.22004 4.99723 0.00770957
1681 1.60148 1.49937 0.00312182 4.87714 4.99716 0.00770532
1682 1.71817 1.4995 0.00312267 4.89859 4.9971 0.00770096
1683 1.41813 1.49945 0.00312119 5.29914 4.99728 0.00769847
1684 1.43228 1.49941 0.00311959 4.61913 4.99706 0.00769718
1685 1.60498 1.49947 0.00311837 4.69576 4.99688 0.00769468
1686 1.42155 1.49943 0.00311686 4.9501 4.99685 0.00769017
1687 1.39229 1.49936 0.00311566 5.37033 4.99707 0.0076888
1688 1.46488 1.49934 0.00311388 5.24736 4.99722 0.00768567
1689 1.55943 1.49938 0.00311224 5.08925 4.99728 0.00768131
1690 1.62605 1.49945 0.0031113 5.18151 4.99739 0.00767754
1691 1.39295 1.49939 0.0031101 5.1218 4.99746 0.00767335
1692 1.63938 1.49947 0.00310936 4.69257 4.99728 0.00767093
1693 1.49541 1.49947 0.00310753 5.12784 4.99736 0.00766679
1694 1.75787 1.49962 0.00310944 4.98034 4.99735 0.00766227
1695 1.57622 1.49967 0.00310793 4.70223 4.99717 0.00765972
1696 1.74249 1.49981 0.00310939 4.77261 4.99704 0.00765635
1697 1.74324 1.49995 0.00311087 4.7921 4.99692 0.00765279
1698 1.38666 1.49989 0.00310975 4.98816 4.99691 0.00764828
1699 1.56885 1.49993 0.00310819 5.45204 4.99718 0.00764847
1700 1.71013 1.50005 0.00310882 4.2569 4.99675 0.00765637
1701 1.35901 1.49997 0.0031081 5.08287 4.9968 0.00765203
1702 1.41223 1.49992 0.0031067 5.36145 4.99701 0.00765054
1703 1.40092 1.49986 0.00310542 4.54479 4.99674 0.00765065
1704 1.75565 1.50001 0.00310722 5.06941 4.99679 0.00764628
1705 1.474 1.49999 0.00310544 4.74234 4.99664 0.00764325
1706 1.16745 1.4998 0.00310973 5.31171 4.99682 0.007641
1707 1.58592 1.49985 0.00310832 5.06109 4.99686 0.00763662
1708 1.35821 1.49977 0.00310761 4.93728 4.99683 0.00763222
1709 1.59652 1.49982 0.0031063 4.43756 4.9965 0.00763477
1710 1.38028 1.49975 0.00310527 4.77822 4.99637 0.00763137
1711 1.30575 1.49964 0.00310553 4.74967 4.99623 0.00762828
1712 1.50195 1.49964 0.00310371 4.57345 4.99598 0.00762782
1713 1.39674 1.49958 0.00310248 5.2859 4.99615 0.00762524
1714 1.57285 1.49962 0.00310097 4.69218 4.99597 0.00762285
1715 1.57669 1.49967 0.00309948 5.39581 4.9962 0.00762197
1716 1.60816 1.49973 0.00309832 4.67095 4.99602 0.00761989
1717 1.65105 1.49982 0.00309777 5.04129 4.99604 0.0076155
1718 1.45456 1.49979 0.00309608 5.39906 4.99628 0.00761468
1719 1.71137 1.49992 0.00309672 5.26716 4.99643 0.00761188
1720 1.39577 1.49986 0.00309552 5.08592 4.99649 0.00760763
1721 1.65085 1.49994 0.00309496 4.76141 4.99635 0.00760443
1722 1.61281 1.50001 0.00309386 5.03392 4.99637 0.00760005
1723 1.63366 1.50009 0.00309303 4.99812 4.99637 0.00759563
1724 1.46343 1.50007 0.00309131 5.5408 4.99669 0.00759779
1725 1.39335 1.5 0.00309014 4.56889 4.99644 0.00759744
1726 1.67688 1.50011 0.00309005 5.18712 4.99655 0.00759384
1727 1.34733 1.50002 0.00308952 4.78767 4.99643 0.0075904
1728 1.32826 1.49992 0.00308934 4.44532 4.99611 0.00759271
1729 1.44021 1.49988 0.00308774 5.3347 4.99631 0.00759084
1730 1.60365 1.49994 0.00308654 4.95177 4.99628 0.0075865
1731 1.54341 1.49997 0.00308486 4.83067 4.99618 0.00758272
1732 1.72177 1.5001 0.00308573 4.6161 4.99597 0.00758151
1733 1.53725 1.50012 0.00308403 4.83549 4.99587 0.0075777
1734 1.61414 1.50018 0.00308295 4.38327 4.99552 0.00758157
1735 1.30751 1.50007 0.00308317 4.62201 4.9953 0.00758026
1736 1.33634 1.49998 0.00308284 5.0351 4.99533 0.00757592
1737 1.5377 1.5 0.00308114 5.09516 4.99538 0.00757178
1738 1.36286 1.49992 0.00308038 4.76254 4.99525 0.00756861
1739 1.71212 1.50004 0.00308102 4.64957 4.99505 0.00756686
1740 1.65801 1.50014 0.00308059 4.76215 4.99492 0.0075637
1741 1.34137 1.50004 0.00308017 5.05375 4.99495 0.00755943
1742 1.54531 1.50007 0.00307851 5.76096 4.99539 0.00756787
1743 1.46049 1.50005 0.00307683 4.62286 4.99518 0.00756655
1744 1.64218 1.50013 0.00307614 4.37435 4.99482 0.00757058
1745 1.68627 1.50024 0.00307623 4.79631 4.99471 0.0075671
1746 1.58017 1.50028 0.00307481 5.23049 4.99484 0.00756397
1747 1.65549 1.50037 0.00307433 4.92134 4.9948 0.00755975
1748 1.34963 1.50028 0.00307378 4.43413 4.99448 0.00756223
1749 1.53894 1.50031 0.00307211 4.91959 4.99444 0.00755803
1750 1.35496 1.50022 0.00307147 5.19716 4.99455 0.0075546
1751 1.44875 1.50019 0.00306986 4.58089 4.99432 0.00755398
1752 1.62201 1.50026 0.00306889 5.24622 4.99446 0.00755103
1753 1.41666 1.50022 0.00306751 4.45302 4.99415 0.00755304
1754 1.3935 1.50015 0.00306637 4.81751 4.99405 0.00754941
1755 1.36991 1.50008 0.00306552 4.82413 4.99395 0.00754573
1756 1.44186 1.50005 0.00306395 4.9013 4.9939 0.00754161
1757 1.48242 1.50004 0.00306222 4.71066 4.99374 0.00753904
1758 1.51945 1.50005 0.0030605 4.7214 4.99359 0.00753635
1759 1.65497 1.50014 0.00306003 4.82299 4.99349 0.00753268
1760 1.45983 1.50011 0.00305838 5.22988 4.99362 0.0075296
1761 1.34821 1.50003 0.00305785 5.1998 4.99374 0.00752623
1762 1.56108 1.50006 0.00305632 5.79792 4.9942 0.0075358
1763 1.3746 1.49999 0.00305541 5.21477 4.99432 0.00753256
1764 1.28979 1.49987 0.003056 5.18494 4.99443 0.00752906
1765 1.56099 1.49991 0.00305447 4.70904 4.99427 0.00752653
1766 1.66732 1.5 0.00305421 4.51873 4.994 0.00752709
1767 1.36871 1.49993 0.00305338 5.22239 4.99413 0.00752394
1768 1.67974 1.50003 0.00305335 5.32117 4.99431 0.00752196
1769 1.55304 1.50006 0.00305177 4.93042 4.99428 0.00751779
1770 1.28857 1.49994 0.00305238 4.78873 4.99416 0.00751444
1771 1.6003 1.5 0.00305119 5.26675 4.99431 0.00751177
1772 1.36215 1.49992 0.00305046 5.21295 4.99444 0.00750854
1773 1.55774 1.49995 0.00304891 4.94829 4.99441 0.00750435
1774 1.29081 1.49983 0.00304947 4.84747 4.99433 0.00750058
1775 1.62293 1.4999 0.00304854 5.42173 4.99457 0.00750022
1776 1.7294 1.50003 0.00304956 5.22479 4.9947 0.00749712
1777 1.37551 1.49996 0.00304865 5.12622 4.99477 0.00749326
1778 1.33622 1.49987 0.00304833 5.13953 4.99485 0.00748949
1779 1.33749 1.49978 0.00304798 4.95995 4.99484 0.0074853
1780 1.43712 1.49974 0.00304647 4.8905 4.99478 0.00748133
1781 1.58049 1.49979 0.0030451 5.38864 4.995 0.00748039
1782 1.44591 1.49976 0.00304354 4.7518 4.99486 0.00747744
1783 1.56465 1.49979 0.00304205 5.26778 4.99501 0.00747481
1784 1.39001 1.49973 0.00304097 4.79253 4.9949 0.00747148
1785 1.67515 1.49983 0.00304085 5.11593 4.99497 0.0074676
1786 1.6019 1.49989 0.00303969 5.51449 4.99526 0.00746909
1787 1.79403 1.50005 0.00304244 4.75914 4.99513 0.00746608
1788 1.39265 1.49999 0.00304133 4.9935 4.99513 0.0074619
1789 1.40431 1.49994 0.0030401 5.15104 4.99521 0.00745824
1790 1.60875 1.5 0.00303901 5.06885 4.99525 0.00745418
1791 1.38284 1.49993 0.00303802 5.15232 4.99534 0.00745054
1792 1.70432 1.50005 0.00303846 5.36102 4.99555 0.00744917
1793 1.81781 1.50023 0.00304193 4.92522 4.99551 0.00744512
1794 1.66649 1.50032 0.00304165 4.74203 4.99537 0.00744231
1795 1.4596 1.5003 0.00304004 4.71052 4.99521 0.00743986
1796 1.35584 1.50021 0.00303941 4.94905 4.99518 0.00743576
1797 1.33657 1.50012 0.00303908 4.99803 4.99518 0.00743162
1798 1.56261 1.50016 0.00303759 4.61411 4.99497 0.00743051
1799 1.4988 1.50016 0.0030359 5.4483 4.99522 0.00743065
1800 1.512 1.50016 0.00303422 5.13615 4.9953 0.00742693
1801 1.286 1.50005 0.00303487 5.28618 4.99546 0.00742456
1802 1.36801 1.49997 0.00303407 4.88677 4.9954 0.00742069
1803 1.48019 1.49996 0.00303241 4.68398 4.99523 0.00741858
1804 1.45806 1.49994 0.00303081 5.44386 4.99548 0.00741864
1805 1.55376 1.49997 0.00302928 5.1352 4.99556 0.00741493
1806 1.78434 1.50013 0.00303169 4.4839 4.99527 0.00741624
1807 1.62967 1.5002 0.00303086 4.78612 4.99516 0.00741304
1808 1.5105 1.5002 0.00302919 4.76677 4.99503 0.00741001
1809 1.52016 1.50021 0.00302754 5.09943 4.99509 0.00740614
1810 1.50455 1.50022 0.00302587 5.05526 4.99512 0.00740212
1811 1.49926 1.50022 0.00302419 5.58395 4.99545 0.00740517
1812 1.39494 1.50016 0.00302308 4.49595 4.99517 0.00740622
1813 1.40507 1.5001 0.00302187 5.21656 4.99529 0.00740314
1814 1.32179 1.50001 0.0030218 5.31977 4.99547 0.00740122
1815 1.57997 1.50005 0.00302046 5.51809 4.99576 0.00740274
1816 1.4481 1.50002 0.00301893 4.98941 4.99576 0.00739866
1817 1.69667 1.50013 0.00301921 4.9913 4.99575 0.00739459
1818 1.44857 1.5001 0.00301768 5.25091 4.99589 0.00739186
1819 1.38014 1.50004 0.00301674 4.87257 4.99583 0.0073881
1820 1.59597 1.50009 0.00301555 4.88726 4.99577 0.00738428
1821 1.50542 1.50009 0.00301389 4.88027 4.9957 0.0073805
1822 1.75446 1.50023 0.00301547 4.55057 4.99546 0.00738049
1823 1.46556 1.50021 0.00301388 5.07044 4.9955 0.00737656
1824 1.5638 1.50025 0.00301242 5.50082 4.99578 0.00737771
1825 1.28394 1.50013 0.00301311 4.51392 4.99551 0.0073784
1826 1.5482 1.50015 0.00301157 4.92693 4.99548 0.00737445
1827 1.44898 1.50013 0.00301005 5.2378 4.99561 0.00737161
1828 1.54382 1.50015 0.0030085 5.48642 4.99588 0.00737246
1829 1.46303 1.50013 0.00300692 4.98083 4.99587 0.00736844
1830 1.30426 1.50002 0.00300718 4.74156 4.99573 0.00736572
1831 1.68191 1.50012 0.00300718 4.69505 4.99557 0.00736353
1832 1.59004 1.50017 0.00300594 5.19626 4.99568 0.00736032
1833 1.4505 1.50014 0.00300442 5.04207 4.9957 0.00735635
1834 1.4745 1.50013 0.00300282 4.76725 4.99558 0.00735339
1835 1.49871 1.50013 0.00300118 5.44496 4.99582 0.00735346
1836 1.36366 1.50006 0.00300047 4.69868 4.99566 0.00735124
1837 1.63064 1.50013 0.00299967 4.69989 4.9955 0.007349
1838 1.40384 1.50007 0.0029985 4.75704 4.99537 0.00734615
1839 1.68447 1.50017 0.00299855 5.4064 4.99559 0.00734555
1840 1.75883 1.50032 0.00300021 5.25437 4.99573 0.0073429
1841 1.49371 1.50031 0.00299858 5.13993 4.99581 0.00733933
1842 1.38938 1.50025 0.00299756 5.11986 4.99588 0.00733566
1843 1.34604 1.50017 0.0029971 4.65045 4.99569 0.00733407
1844 1.47255 1.50015 0.00299551 5.35202 4.99588 0.00733264
1845 1.34559 1.50007 0.00299506 4.62126 4.99568 0.00733148
1846 1.38193 1.5 0.00299412 4.72061 4.99553 0.00732902
1847 1.48175 1.5 0.00299252 5.20955 4.99565 0.00732597
1848 1.69656 1.5001 0.00299279 5.16088 4.99574 0.00732255
1849 1.46839 1.50008 0.00299122 5.54144 4.99603 0.00732453
1850 1.39647 1.50003 0.00299012 4.59465 4.99582 0.00732379
1851 1.40408 1.49998 0.00298896 5.22716 4.99594 0.0073209
1852 1.67222 1.50007 0.00298879 5.50429 4.99621 0.00732209
1853 1.64941 1.50015 0.00298827 4.75801 4.99609 0.00731927
1854 1.45116 1.50012 0.00298677 4.76168 4.99596 0.00731641
1855 1.41584 1.50008 0.00298551 4.80622 4.99586 0.00731318
1856 1.47641 1.50007 0.00298392 4.83568 4.99577 0.00730975
1857 1.51996 1.50008 0.00298234 4.62021 4.99557 0.00730861
1858 1.4384 1.50004 0.00298091 4.6858 4.9954 0.00730658
1859 1.40825 1.49999 0.00297972 5.50963 4.99568 0.00730788
1860 1.60615 1.50005 0.00297866 5.16982 4.99577 0.00730455
1861 1.45059 1.50002 0.00297718 5.05927 4.99581 0.00730071
1862 1.4026 1.49997 0.00297604 4.76846 4.99568 0.0072978
1863 1.60015 1.50003 0.00297493 5.43593 4.99592 0.00729771
1864 1.43167 1.49999 0.00297356 5.42788 4.99615 0.00729748
1865 1.42153 1.49995 0.00297226 4.8814 4.99609 0.00729382
1866 1.39344 1.49989 0.00297122 5.16445 4.99618 0.00729047
1867 1.66048 1.49998 0.00297087 4.97465 4.99617 0.00728658
1868 1.41549 1.49993 0.00296963 4.93407 4.99614 0.00728275
1869 1.39303 1.49987 0.00296859 5.3846 4.99634 0.00728182
1870 1.76275 1.50001 0.00297033 4.79763 4.99624 0.0072787
1871 1.42898 1.49998 0.00296898 5.19641 4.99635 0.00727559
1872 1.46401 1.49996 0.00296746 5.56473 4.99665 0.00727804
1873 1.25187 1.49982 0.00296883 4.84886 4.99657 0.00727458
1874 1.52489 1.49984 0.00296727 4.7459 4.99644 0.00727193
1875 1.51822 1.49985 0.00296571 5.96225 4.99695 0.00728628
1876 1.39828 1.49979 0.00296462 5.12704 4.99702 0.00728273
1877 1.53867 1.49981 0.00296311 4.95718 4.997 0.00727888
1878 1.72027 1.49993 0.00296386 4.77331 4.99688 0.00727598
1879 1.68675 1.50003 0.00296395 5.10131 4.99694 0.00727231
1880 1.32609 1.49994 0.00296382 5.39922 4.99715 0.00727159
1881 1.55917 1.49997 0.00296241 4.70632 4.997 0.00726937
1882 1.40998 1.49992 0.00296122 5.08031 4.99704 0.00726564
1883 1.35327 1.49984 0.00296067 5.18486 4.99714 0.00726247
1884 1.3759 1.49978 0.00295983 4.99713 4.99714 0.00725861
1885 1.47696 1.49977 0.00295829 5.1068 4.9972 0.00725499
1886 1.47784 1.49975 0.00295674 5.14238 4.99727 0.00725156
1887 1.44071 1.49972 0.00295534 5.03535 4.99729 0.00724774
1888 1.62383 1.49979 0.0029545 4.48913 4.99703 0.0072489
1889 1.53454 1.49981 0.002953 5.29213 4.99718 0.00724674
1890 1.76442 1.49995 0.00295475 5.24428 4.99731 0.00724409
1891 1.34031 1.49986 0.0029544 4.73535 4.99717 0.00724158
1892 1.50067 1.49986 0.00295283 5.08173 4.99722 0.00723789
1893 1.40001 1.49981 0.00295175 4.80323 4.99712 0.00723479
1894 1.37866 1.49975 0.00295088 4.97539 4.9971 0.00723098
1895 1.57902 1.49979 0.00294962 4.78472 4.99699 0.00722803
1896 1.2803 1.49967 0.00295034 4.87289 4.99693 0.00722452
1897 1.56694 1.49971 0.00294899 4.83491 4.99684 0.00722121
1898 1.31145 1.49961 0.00294911 4.77222 4.99672 0.00721838
1899 1.34276 1.49953 0.00294871 5.06933 4.99676 0.00721468
1900 1.55289 1.49955 0.00294729 4.63432 4.99657 0.0072134
1901 1.48933 1.49955 0.00294575 5.04312 4.9966 0.00720965
1902 1.6017 1.4996 0.00294469 5.02345 4.99661 0.00720587
1903 1.50678 1.49961 0.00294314 4.63491 4.99642 0.00720459
1904 1.39722 1.49955 0.00294209 5.05391 4.99645 0.00720087
1905 1.43249 1.49952 0.00294075 4.53182 4.99621 0.00720122
1906 1.39251 1.49946 0.00293975 5.00975 4.99621 0.00719744
1907 1.47515 1.49945 0.00293823 4.64786 4.99603 0.00719599
1908 1.40176 1.4994 0.00293714 4.81261 4.99593 0.00719286
1909 1.73366 1.49952 0.00293816 5.23568 4.99606 0.00719018
1910 1.82511 1.49969 0.00294157 4.51237 4.99581 0.00719088
1911 1.42915 1.49965 0.00294026 5.71382 4.99618 0.00719693
1912 1.45089 1.49963 0.00293883 4.73328 4.99604 0.00719448
1913 1.47742 1.49962 0.00293732 5.55958 4.99634 0.00719675
1914 1.49857 1.49962 0.00293578 4.33363 4.99599 0.00720132
1915 1.49099 1.49961 0.00293425 4.88843 4.99594 0.00719777
1916 1.52981 1.49963 0.00293276 4.87565 4.99587 0.00719429
1917 1.29669 1.49952 0.00293314 5.30941 4.99604 0.0071924
1918 1.67666 1.49961 0.00293307 5.05149 4.99607 0.0071887
1919 1.37537 1.49955 0.00293225 4.94061 4.99604 0.00718501
1920 1.2959 1.49944 0.00293265 4.83724 4.99595 0.00718175
1921 1.48716 1.49944 0.00293113 4.46537 4.99568 0.00718332
1922 1.46468 1.49942 0.00292966 4.6832 4.99552 0.00718142
1923 1.4116 1.49937 0.00292849 4.60422 4.99531 0.00718057
1924 1.46144 1.49935 0.00292703 4.95066 4.99529 0.00717687
1925 1.3074 1.49925 0.00292721 4.6459 4.99511 0.00717544
1926 1.6603 1.49934 0.00292688 5.61355 4.99543 0.0071789
1927 1.44618 1.49931 0.0029255 4.65681 4.99525 0.00717732
1928 1.55775 1.49934 0.00292413 5.48246 4.99551 0.00717805
1929 1.51758 1.49935 0.00292263 5.28317 4.99565 0.00717588
1930 1.50901 1.49935 0.00292112 4.95115 4.99563 0.0071722
1931 1.34533 1.49927 0.0029207 5.30614 4.99579 0.00717028
1932 1.33133 1.49919 0.00292048 5.01132 4.9958 0.00716658
1933 1.38716 1.49913 0.00291955 4.74062 4.99567 0.00716408
1934 1.42581 1.49909 0.00291828 4.93376 4.99564 0.00716045
1935 1.43564 1.49906 0.00291696 4.97418 4.99563 0.00715676
1936 1.37999 1.499 0.0029161 4.91841 4.99559 0.00715317
1937 1.53426 1.49902 0.00291465 5.11827 4.99565 0.00714976
1938 1.25106 1.49889 0.00291595 5.5205 4.99592 0.0071512
1939 1.45518 1.49887 0.00291454 5.65248 4.99626 0.00715552
1940 1.55844 1.4989 0.0029132 5.22591 4.99638 0.00715281
1941 1.47883 1.49889 0.00291171 5.18639 4.99647 0.0071498
1942 1.51507 1.49889 0.00291023 5.01407 4.99648 0.00714612
1943 1.35087 1.49882 0.00290972 4.63051 4.9963 0.00714493
1944 1.54261 1.49884 0.00290831 4.75036 4.99617 0.00714237
1945 1.2697 1.49872 0.00290921 4.80584 4.99607 0.00713937
1946 1.39607 1.49867 0.00290819 5.69372 4.99643 0.0071447
1947 1.54662 1.49869 0.0029068 4.80697 4.99633 0.00714169
1948 1.56812 1.49873 0.00290552 5.02494 4.99635 0.00713804
1949 1.39969 1.49868 0.00290448 5.6426 4.99668 0.00714208
1950 1.39937 1.49863 0.00290343 5.02496 4.99669 0.00713843
1951 1.44205 1.4986 0.00290209 4.74344 4.99656 0.00713595
1952 1.38747 1.49854 0.00290116 5.29631 4.99672 0.00713395
1953 1.42709 1.49851 0.00289991 5.25451 4.99685 0.00713151
1954 1.54429 1.49853 0.00289852 5.40809 4.99706 0.00713097
1955 1.49567 1.49853 0.00289704 4.96077 4.99704 0.00712734
1956 1.52376 1.49854 0.00289558 4.80651 4.99694 0.00712437
1957 1.4309 1.49851 0.00289431 5.51644 4.99721 0.00712567
1958 1.41566 1.49846 0.00289314 4.91283 4.99717 0.00712216
1959 1.32144 1.49837 0.00289307 5.22112 4.99728 0.00711944
1960 1.35358 1.4983 0.00289254 5.10606 4.99734 0.00711603
1961 1.48016 1.49829 0.00289108 5.52796 4.99761 0.00711754
1962 1.53526 1.49831 0.00288967 5.36185 4.99779 0.00711633
1963 1.44522 1.49828 0.00288832 5.10332 4.99785 0.00711291
1964 1.36415 1.49821 0.00288766 5.10321 4.9979 0.00710949
1965 1.27509 1.4981 0.00288842 5.25099 4.99803 0.00710704
1966 1.40123 1.49805 0.00288737 4.76236 4.99791 0.00710443
1967 1.59162 1.4981 0.0028863 4.73615 4.99777 0.00710207
1968 1.53173 1.49812 0.00288488 5.26518 4.99791 0.00709976
1969 1.34555 1.49804 0.00288446 4.53967 4.99768 0.00709997
1970 1.4914 1.49803 0.00288299 4.83178 4.99759 0.00709686
1971 1.56394 1.49807 0.00288172 4.87826 4.99753 0.00709352
1972 1.58742 1.49811 0.00288062 4.83641 4.99745 0.00709039
1973 1.45346 1.49809 0.00287925 4.70912 4.99731 0.0070883
1974 1.6877 1.49819 0.00287939 4.47085 4.99704 0.00708973
1975 1.81357 1.49835 0.00288236 4.61159 4.99684 0.00708883
1976 1.70981 1.49845 0.00288289 5.40916 4.99705 0.00708831
1977 1.87219 1.49864 0.00288762 5.45246 4.99728 0.00708847
1978 1.40207 1.49859 0.00288658 4.83928 4.9972 0.00708533
1979 1.41481 1.49855 0.00288543 4.93626 4.99717 0.00708182
1980 1.40472 1.4985 0.00288436 4.99471 4.99717 0.00707824
1981 1.41946 1.49846 0.00288318 4.84778 4.9971 0.00707507
1982 1.37794 1.4984 0.00288237 5.1876 4.99719 0.00707215
1983 1.44905 1.49838 0.00288102 4.57809 4.99698 0.00707174
1984 1.77078 1.49852 0.00288284 5.23599 4.9971 0.00706921
1985 1.42336 1.49848 0.00288163 5.08029 4.99714 0.00706577
1986 1.41776 1.49844 0.00288047 5.23838 4.99726 0.00706325
1987 1.4635 1.49842 0.00287907 5.24159 4.99739 0.00706077
1988 1.64301 1.49849 0.00287854 5.36298 4.99757 0.00705961
1989 1.43784 1.49846 0.00287726 5.22942 4.99769 0.00705702
1990 1.43508 1.49843 0.00287599 4.69095 4.99753 0.00705516
1991 1.31005 1.49834 0.0028761 5.23204 4.99765 0.0070526
1992 1.31965 1.49825 0.00287605 4.95261 4.99763 0.0070491
1993 1.39715 1.49819 0.00287506 4.69916 4.99748 0.00704715
1994 1.54291 1.49822 0.0028737 4.50251 4.99723 0.00704799
1995 1.4526 1.49819 0.00287235 4.93008 4.9972 0.00704453
1996 1.6131 1.49825 0.00287149 5.31436 4.99736 0.0070428
1997 1.38368 1.49819 0.00287063 4.43843 4.99708 0.00704483
1998 1.36579 1.49813 0.00286996 4.94087 4.99705 0.00704136
1999 1.41596 1.49809 0.00286881 4.78702 4.99694 0.00703862
2000 1.40918 1.49804 0.00286772 5.00126 4.99694 0.0070351
2001 1.58152 1.49808 0.00286659 5.14078 4.99702 0.00703195
2002 1.52626 1.4981 0.0028652 5.04447 4.99704 0.00702848
2003 1.5768 1.49814 0.00286403 4.95709 4.99702 0.007025
2004 1.3935 1.49809 0.00286308 4.94932 4.997 0.00702153
2005 1.5106 1.49809 0.00286166 5.01461 4.99701 0.00701803
2006 1.49755 1.49809 0.00286023 4.63351 4.99682 0.00701687
2007 1.37454 1.49803 0.00285947 5.18756 4.99692 0.00701402
2008 1.60691 1.49808 0.00285856 5.38794 4.99711 0.00701323
2009 1.57673 1.49812 0.00285741 4.49543 4.99686 0.00701419
2010 1.33701 1.49804 0.00285711 5.10272 4.99692 0.00701089
2011 1.29137 1.49794 0.00285754 5.21728 4.99703 0.00700826
2012 1.45939 1.49792 0.00285618 5.29227 4.99717 0.00700632
2013 1.62634 1.49799 0.00285547 5.07467 4.99721 0.00700294
2014 1.43552 1.49795 0.00285422 5.24177 4.99733 0.00700051
2015 1.43151 1.49792 0.002853 5.28677 4.99748 0.00699851
2016 1.53899 1.49794 0.00285165 5.05496 4.99751 0.0069951
2017 1.53591 1.49796 0.0028503 5.11413 4.99756 0.00699187
2018 1.43121 1.49793 0.00284908 4.90925 4.99752 0.00698854
2019 1.6956 1.49803 0.00284935 4.9303 4.99749 0.00698516
2020 1.71664 1.49813 0.00285 5.33995 4.99766 0.00698376
2021 1.48789 1.49813 0.00284859 4.57667 4.99745 0.00698341
2022 1.3707 1.49807 0.00284788 5.21337 4.99755 0.00698077
2023 1.38495 1.49801 0.00284702 5.33457 4.99772 0.00697931
2024 1.26292 1.49789 0.00284798 5.27214 4.99786 0.00697718
2025 1.22489 1.49776 0.00284977 5.20621 4.99796 0.00697449
2026 1.62012 1.49782 0.002849 4.56498 4.99775 0.00697432
2027 1.33837 1.49774 0.00284868 5.26728 4.99788 0.00697215
2028 1.45439 1.49772 0.00284736 4.72061 4.99774 0.00697005
2029 1.31648 1.49763 0.00284735 5.26408 4.99787 0.00696785
2030 1.49967 1.49763 0.00284595 4.94635 4.99785 0.00696446
2031 1.66779 1.49771 0.00284578 4.71081 4.99771 0.00696247
2032 1.62023 1.49777 0.00284502 5.98157 4.99819 0.00697586
2033 1.56005 1.49781 0.00284379 5.0132 4.9982 0.00697244
2034 1.64214 1.49788 0.00284327 4.90754 4.99815 0.00696915
2035 1.35185 1.4978 0.00284278 4.90163 4.99811 0.00696589
2036 1.5296 1.49782 0.00284143 4.41981 4.99782 0.00696825
2037 1.43431 1.49779 0.0028402 5.36143 4.998 0.00696712
2038 1.69967 1.49789 0.00284054 4.716 4.99786 0.00696507
2039 1.53281 1.49791 0.0028392 4.64938 4.99769 0.00696376
2040 1.62312 1.49797 0.00283847 4.42665 4.99741 0.00696597
2041 1.48609 1.49796 0.00283708 5.10486 4.99746 0.00696275
2042 1.47899 1.49795 0.00283571 5.28647 4.99761 0.00696078
2043 1.41299 1.49791 0.00283462 4.57925 4.9974 0.00696039
2044 1.37376 1.49785 0.00283389 4.41031 4.99711 0.00696291
2045 1.76122 1.49798 0.00283543 5.28907 4.99726 0.00696097
2046 1.67758 1.49807 0.0028354 4.87901 4.9972 0.0069578
2047 1.28819 1.49796 0.00283587 5.13664 4.99727 0.00695474
2048 1.48272 1.49796 0.00283449 4.87247 4.99721 0.00695161
